Tunnel Name,Terminal Amino Acid,Minimum Radius,Maximum Radius,Number of Bottlenecks,Number of Experimental Waters,Number of Predicted Caver Waters,Number of Predicted Cavitomix Waters,Net Waters,Number of Overlapping Waters,Tunnel Length,Waters per Length
W-Exit,PHE,0.97,3.51,0,2,3,20,20,5,41.97884609847912,0.47643043720357514
R-61,VAL,0.9,2.18,0,9,13,18,24,16,51.45424024791644,0.4664338620950067
T-11,ARG,0.96,1.98,0,5,8,4,10,7,22.169581799142453,0.4510684996496782
R-38,PRO,0.79,2.17,1,8,12,8,16,12,37.1626083401381,0.43054028537385874
S-16,LEU,0.77,2.17,1,3,6,1,9,1,21.67436391018125,0.41523709933523667
R-40,GLU,0.72,2.17,1,8,7,8,15,8,37.36434456218342,0.40145224480082414
D-49,PRO,0.72,2.43,2,9,5,20,19,15,48.537421380741954,0.39145054392070716
S-20,GLU,0.7,2.17,2,4,6,4,9,5,23.274598160660428,0.3866876642885344
H-PRD,GLN,0.74,1.91,2,4,7,3,9,5,23.96856970275975,0.37549174237809174
T-7,ARG,0.97,2.17,0,5,7,4,8,8,21.439095518738366,0.37315007030067
S-27,ASP,0.68,2.17,3,4,5,3,9,3,24.276560109741784,0.37072797625840115
R-24,GLN,0.91,2.17,0,9,6,14,15,14,40.671675983921816,0.36880702939140614
H-21,GLN,0.74,1.84,2,3,3,3,6,3,17.570205774776117,0.34148717874514783
P-37,GLN,0.76,2.17,2,4,6,3,8,5,30.551329509666807,0.26185439810299266
P-19,GLN,0.75,1.94,2,4,2,3,6,3,25.262456054009625,0.23750659821722628
K-15,GLU,0.64,1.85,6,1,2,5,7,1,29.531824604475677,0.2370324249771929
